timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, accX, accY, accZ, stateX, stateY, stateZ, target_x, target_y, target_z, otX, otY, otZ, otRoll, otPitch, otYaw, kalX, kalY, kalZ
58639, 0.15564510226249695, 0.10882927477359772, -0.6542741656303406, -1.7435812950134277, 1.44986093044281, 0.3604016602039337, -0.009572056122124195, 0.0110429422929883, 0.9962573051452637, 0.5199153423309326, -0.001849544350989163, 1.0449004173278809, 0.49999892711639404, 0.0, 1.0, 0.5226672291755676, -0.00282038701698184, 1.0472041368484497, 0.7256062351789804, 0.3900990795362567, -0.7286822519791656, 0.5199153423309326, -0.001849544350989163, 1.0449004173278809
58649, 0.13559436798095703, 0.09217024594545364, -0.6518014073371887, -3.1500306129455566, 0.9571070671081543, -0.0034800395369529724, -0.02586008422076702, 0.010209628380835056, 0.9908431768417358, 0.5195313692092896, -0.0018757387297227979, 1.0447331666946411, 0.49999892711639404, 0.0, 1.0, 0.5224557518959045, -0.0028919880278408527, 1.04719877243042, 0.7194894937782474, 0.34283946523929926, -0.7508720890959921, 0.5195313692092896, -0.0018757387297227979, 1.0447331666946411
58659, 0.10091342777013779, 0.08850084245204926, -0.6506669521331787, -3.5686259269714355, 0.2508815824985504, -0.0016107821138575673, -0.0014084037393331528, 0.019135162234306335, 1.0049883127212524, 0.519145667552948, -0.001904390868730843, 1.0445587635040283, 0.49999892711639404, 0.0, 1.0, 0.5222802758216858, -0.0030943856108933687, 1.0471534729003906, 0.6474472029342145, 0.8755908818912094, -0.8934918362096198, 0.519145667552948, -0.001904390868730843, 1.0445587635040283
58669, 0.0737224891781807, 0.06298405677080154, -0.6527062058448792, -2.568436861038208, 2.440960645675659, -0.06818448007106781, -0.01335132122039795, 0.012284372001886368, 0.9968573451042175, 0.519618034362793, -0.0022183158434927464, 1.0450688600540161, 0.49999892711639404, 0.0, 1.0, 0.5218381881713867, -0.0032248543575406075, 1.0471138954162598, 0.6703452904918049, 0.8502033582602878, -0.8707832886506992, 0.519618034362793, -0.0022183158434927464, 1.0450688600540161
58679, 0.04595173895359039, 0.03946815803647041, -0.6517762541770935, -2.75593638420105, 1.2876940965652466, 0.22239908576011658, -0.010545380413532257, 0.013740652240812778, 0.9913706183433533, 0.519252598285675, -0.0022580951917916536, 1.044910192489624, 0.49999892711639404, 0.0, 1.0, 0.5216187238693237, -0.003317716531455517, 1.0471010208129883, 0.6611614539818819, 0.8160354167758613, -0.920648488720218, 0.519252598285675, -0.0022580951917916536, 1.044910192489624
58689, 0.02000519633293152, 0.023841077461838722, -0.6497186422348022, -1.6693239212036133, 1.9844862222671509, -0.27046287059783936, -0.017609838396310806, 0.021386289969086647, 0.9961045980453491, 0.5188862681388855, -0.0022988859564065933, 1.0447455644607544, 0.49999892711639404, 0.0, 1.0, 0.5214128494262695, -0.003435986815020442, 1.0470703840255737, 0.7250147952978641, 0.8607616328532949, -0.9682191094267409, 0.5188862681388855, -0.0022988859564065933, 1.0447455644607544
58699, 0.00598084507510066, -0.0028256122022867203, -0.6510536074638367, -0.9772997498512268, 2.7808995246887207, 0.1325255185365677, -0.02656368911266327, 0.014428632333874702, 0.9867540597915649, 0.518519401550293, -0.0023402345832437277, 1.0445753335952759, 0.49999892711639404, 0.0, 1.0, 0.5211983919143677, -0.0035421792417764664, 1.0470765829086304, 0.7281923110444327, 0.7993021990032623, -0.963859078753643, 0.518519401550293, -0.0023402345832437277, 1.0445753335952759
58709, -0.0009752208134159446, -0.02757246419787407, -0.6485108137130737, 0.2723264992237091, 3.1041526794433594, 0.1371774822473526, -0.01044494565576315, 0.013917814940214157, 0.9962896704673767, 0.5181523561477661, -0.002381803235039115, 1.0443958044052124, 0.49999892711639404, 0.0, 1.0, 0.520973265171051, -0.003626182209700346, 1.0470279455184937, 0.7287469134140788, 0.8134045671249452, -0.965145195178934, 0.5181523561477661, -0.002381803235039115, 1.0443958044052124
58719, 0.011273832991719246, -0.08061837404966354, -0.6473854780197144, 1.033929467201233, 4.187819957733154, -0.14044040441513062, -0.0193644966930151, 0.0036504727322608232, 0.9909801483154297, 0.5185566544532776, -0.0027146348729729652, 1.0448991060256958, 0.49999892711639404, 0.0, 1.0, 0.5204461812973022, -0.003818353172391653, 1.0470197200775146, 0.6001771528126862, 0.44039767947003877, -1.0488538757885237, 0.5185566544532776, -0.0027146348729729652, 1.0448991060256958
58729, 0.02467142604291439, -0.11229255795478821, -0.6472120881080627, 1.8528454303741455, 3.0072762966156006, -0.02931995689868927, -0.003305485239252448, 0.01117732934653759, 0.9863475561141968, 0.5182114839553833, -0.002764177741482854, 1.0447239875793457, 0.49999892711639404, 0.0, 1.0, 0.5200833082199097, -0.003889047307893634, 1.0469987392425537, 0.6269391691119081, 0.5485335159167212, -1.1003959078739456, 0.5182114839553833, -0.002764177741482854, 1.0447239875793457
58739, 0.044609859585762024, -0.14564815163612366, -0.6465364694595337, 1.3941230773925781, 2.454451084136963, 0.14595767855644226, -0.008958191610872746, 0.01838747411966324, 0.9927724003791809, 0.517867922782898, -0.0028140402864664793, 1.0445375442504883, 0.49999892711639404, 0.0, 1.0, 0.5198700428009033, -0.003967868629842997, 1.0469064712524414, 0.6277786576058503, 0.5770135160726626, -1.1310523542151998, 0.517867922782898, -0.0028140402864664793, 1.0445375442504883
58749, 0.05396324023604393, -0.16183491051197052, -0.6433155536651611, 1.1395070552825928, 0.5926256775856018, 0.39436209201812744, -0.022884735837578773, 0.009998885914683342, 0.9846600890159607, 0.5175265669822693, -0.0028645112179219723, 1.0443416833877563, 0.49999892711639404, 0.0, 1.0, 0.5197151899337769, -0.00406805332750082, 1.0468541383743286, 0.651994665714471, 0.649948635688002, -1.1651003610652992, 0.5175265669822693, -0.0028645112179219723, 1.0443416833877563
